Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
998.3,1003.6,26.9,37.6,5.3,84,100,
986.3,1003.6,27,37.6,17.3,84,100,
978.6,1003.6,27,37.6,24.9,84,100,
970.6,1003.6,27,37.6,32.9,84,100,
958.1,1003.6,27,37.6,45.4,84,100,
947.4,1003.6,27,37.6,56.1,84,100,
938,1003.6,27,37.6,65.6,84,100,
938.9,1003.6,27,37.5,64.6,84,100,
919.4,1003.6,27,37.5,84.2,84,100,
920.5,1003.6,27,37.5,83,84,100,
911.8,1003.6,27,37.5,91.7,84,76.1,
910.6,1003.6,27,37.4,92.9,84,79.4,
906.7,1003.6,27,37.4,96.9,84,61,
905.5,1003.6,27,37.3,98.1,84,58.9,
907.7,1003.6,27,37.3,95.9,84,63,
906,1003.6,27,37.3,97.6,84,49.1,
905.4,1003.6,27,37.2,98.2,84,52.6,
907.5,1003.6,27,37.2,96.1,84,48.5,
906.8,1003.6,27,37.2,96.8,84,41.9,
907.2,1003.6,27,37.2,96.4,84,40.9,
909.9,1003.6,26.9,37.1,93.7,84,47.3,
909.1,1003.6,26.9,37.1,94.5,84,36.6,
911.3,1003.6,27,37.1,92.3,84,48.2,
910.6,1003.6,27,37.1,93,84,37.9,
913.2,1003.6,27,37.1,90.4,84,39.1,
911.7,1003.6,27,37,91.9,84,45,
912.9,1003.6,27,37,90.7,84,39.5,
912.2,1003.6,27,37,91.4,84,34.3,
913.7,1003.6,27,37,89.9,84,46.9,
914.4,1003.6,26.9,37,89.2,84,42,
913.9,1003.6,27,37,89.7,84,34.1,
914.6,1003.6,27,37,89,84,38,
916.9,1003.6,27,37,86.7,84,40.3,
917.2,1003.6,27,37,86.4,84,42.8,
915.8,1003.6,27,37,87.8,84,36,
917.8,1003.6,27,37,85.8,84,45.9,
917.4,1003.6,27,37,86.2,84,42.2,
917.4,1003.6,27,37,86.2,84,34.2,
917.5,1003.6,27,36.9,86.1,84,41.7,
918.7,1003.6,27,36.9,84.9,84,49.4,
918.2,1003.6,27,37,85.4,84,39,
916.6,1003.6,27,37,87,84,40.8,
917.8,1003.6,27,36.9,85.8,84,38.7,
917.4,1003.7,27,37,86.2,84,36.9,
918.4,1003.6,27,36.9,85.2,84,47.5,
918.9,1003.6,27,36.9,84.6,84,34.1,
919,1003.6,27,36.9,84.6,84,46.6,
919.6,1003.7,27,36.9,84,84,43.6,
919.2,1003.6,27,36.9,84.4,84,43.6,
918.8,1003.6,27,36.9,84.8,84,43.6,
917.8,1003.6,27,36.9,85.8,84,34.6,
919.2,1003.6,27,36.9,84.4,84,45.8,
919.3,1003.7,27,36.9,84.3,84,35,
918.1,1003.6,27,36.8,85.5,84,45,
918.6,1003.7,27,36.9,85,84,42.5,
917.8,1003.7,27,36.9,85.8,84,33.8,
918.6,1003.7,27,36.9,85,84,44.6,
918.4,1003.7,27,36.8,85.2,84,42,
918.6,1003.7,27,36.8,85,84,42,
919.5,1003.7,27,36.8,84.2,84,42,
918.9,1003.7,27,36.8,84.7,84,42,
918.5,1003.7,27,36.8,85.2,84,42,
918.7,1003.7,27,36.8,84.9,84,42,
919.6,1003.7,27,36.8,84.1,84,42,
918.7,1003.7,26.9,36.8,84.9,84,42,
918.1,1003.7,26.9,36.9,85.5,84,42,
919.7,1003.7,27,36.8,83.9,84,42,
919.7,1003.7,27,36.8,83.9,84,42,
918.2,1003.7,27,36.8,85.4,84,42,
918.4,1003.7,27,36.8,85.2,84,42,
919.7,1003.7,27,36.8,83.9,84,42,
919,1003.7,27,36.8,84.7,84,42,
918.2,1003.7,26.9,36.8,85.4,84,42,
919.2,1003.7,27,36.8,84.4,84,42,
919.2,1003.7,27,36.8,84.4,84,42,
917.7,1003.7,27,36.8,85.9,84,32.7,
920.1,1003.7,27,36.8,83.5,84,44.3,
918.7,1003.7,27,36.8,84.9,84,41.4,
919.6,1003.7,27,36.8,84,84,41.4,
919.8,1003.7,27,36.8,83.8,84,41.4,
919.9,1003.7,27,36.8,83.8,84,41.4,
920,1003.7,27,36.8,83.6,84,41.4,
919.6,1003.7,27,36.8,84,84,41.4,
919.6,1003.7,27,36.8,84,84,41.4,
919.6,1003.7,27,36.8,84,84,41.4,
918.3,1003.7,27,36.8,85.3,84,34,
920,1003.7,26.9,36.8,83.6,84,43.2,
918.9,1003.7,27,36.8,84.7,84,41,
918.5,1003.7,27,36.8,85.1,84,41,
919.3,1003.7,27,36.8,84.3,84,41,
919.5,1003.7,27,36.8,84.1,84,41,
920,1003.7,26.9,36.8,83.6,84,41,
919.5,1003.7,27,36.8,84.1,84,41,
919.8,1003.7,27,36.8,83.9,84,41,
918.7,1003.7,27,36.8,84.9,84,41,
918.2,1003.7,27,36.8,85.4,84,41,
918.6,1003.7,27,36.8,85,84,41,
919.2,1003.7,27,36.8,84.4,84,41,
919.8,1003.7,27,36.8,83.9,84,41,
920.1,1003.7,27,36.8,83.5,84,41,
918.7,1003.7,26.9,36.8,84.9,84,41,
918.5,1003.7,27,36.8,85.2,84,41,
918,1003.7,27,36.8,85.6,84,33,
920.1,1003.7,27,36.8,83.5,84,42.9,
919.9,1003.7,27,36.8,83.7,84,40.5,
919.5,1003.7,27,36.8,84.1,84,40.5,
918.7,1003.7,27,36.8,85,84,40.5,
918.5,1003.7,27,36.8,85.1,84,40.5,
920.1,1003.7,27,36.8,83.5,84,40.5,
918.2,1003.7,27,36.8,85.4,84,40.5,
919.2,1003.7,27,36.8,84.5,84,40.5,
920.2,1003.7,27,36.8,83.4,84,40.5,
918.2,1003.7,26.9,36.8,85.4,84,40.5,
919.8,1003.7,27,36.8,83.8,84,40.5,
920.2,1003.7,27,36.8,83.4,84,40.5,
918.3,1003.7,27,36.8,85.3,84,40.5,
919.4,1003.7,27,36.8,84.2,84,40.5,
918.3,1003.7,27,36.8,85.3,84,40.5,
918.4,1003.7,27,36.8,85.2,84,40.5,
919.5,1003.7,27,36.8,84.1,84,40.5,
918.2,1003.7,26.9,36.7,85.4,84,0,
